author_id,work_id,last_created_by,last_created_at,last_modified_by,last_modified_at
62,17986082,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
62,20822255,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
62,27128977,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
62,33769672,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
62,35097490,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
63,1910054,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
64,27893495,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
65,616103,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
66,10160214,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
67,23755,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
68,19905028,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
69,21456700,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
70,3665980,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
71,9762803,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
72,20769998,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
73,3226978,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
74,616459,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
74,4408882,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
74,16102264,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
74,26866791,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
75,13536069,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
76,31030726,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
77,23050380,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
78,18054520,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
79,13033952,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
80,4166566,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
81,22301335,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
82,6972407,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
82,9023691,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
82,15922743,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
82,20673507,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
82,30696314,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
83,30857117,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
84,9762803,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
85,18468502,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
86,21281345,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
87,12276512,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
88,19493101,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
89,10160214,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
90,11940688,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
91,27893495,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
92,3753054,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
92,10242845,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
92,11864691,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
92,14076380,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
93,12573057,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
94,12573597,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
94,19903140,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
94,20051438,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
94,29339535,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
95,14481678,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
96,1532243,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
97,16737756,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
97,36025791,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
98,17698673,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
99,23469651,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
100,21456700,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
101,25687234,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
102,2676588,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
103,14481678,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
104,18872750,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
105,22301335,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
106,29521340,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
107,10690477,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
108,24214735,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
109,24835416,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
110,18323083,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
111,27413382,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
111,32431314,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
112,2573157,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
112,32146215,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
113,18435904,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
114,29965644,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
115,7208185,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
116,29925042,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
117,27893495,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
118,19346459,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
119,19532112,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
120,18872750,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
121,32474361,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
122,25099922,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
123,32808229,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
124,16357015,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
125,24214735,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
126,37487187,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
127,10940052,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
128,25243658,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
129,21713180,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
130,27604641,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
131,27617494,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
132,4419959,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
132,9876946,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
132,16954298,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
133,35776233,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
134,18618119,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
135,20925084,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
136,32438356,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
137,567350,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
137,3665980,'a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57','a2bec9ef-28a6-41cb-937b-adaf51dd5ca7','2025-02-24 23:14:57'
