author_id,work_id,created_by,created_at,last_modified_by,last_modified_at,revision
62,106,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
62,133,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
62,180,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
62,220,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
62,224,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
63,13,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
64,187,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
65,4,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
66,60,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
67,1,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
68,125,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
69,137,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
70,24,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
71,55,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
72,131,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
73,22,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
74,5,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
74,27,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
74,94,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
74,178,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
75,78,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
76,204,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
77,152,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
78,107,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
79,76,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
80,26,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
81,143,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
82,38,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
82,51,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
82,92,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
82,130,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
82,201,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
83,203,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
84,55,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
85,111,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
86,136,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
87,70,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
88,122,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
89,60,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
90,67,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
91,187,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
92,25,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
92,62,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
92,66,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
92,80,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
93,72,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
94,73,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
94,124,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
94,127,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
94,194,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
95,82,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
96,10,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
97,99,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
97,228,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
98,104,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
99,158,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
100,137,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
101,173,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
102,18,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
103,82,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
104,116,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
105,143,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
106,195,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
107,63,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
108,163,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
109,166,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
110,108,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
111,182,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
111,210,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
112,17,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
112,209,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
113,109,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
114,199,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
115,40,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
116,198,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
117,187,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
118,121,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
119,123,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
120,116,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
121,213,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
122,169,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
123,216,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
124,95,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
125,163,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
126,233,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
127,64,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
128,171,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
129,141,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
130,184,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
131,185,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
132,28,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
132,56,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
132,102,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
133,227,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
134,113,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
135,134,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
136,212,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
137,3,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
137,24,"a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26","a2bec9ef-28a6-41cb-937b-adaf51dd5ca7","2025-02-27 17:04:26",1
