subject_name,last_created_by,last_created_at,last_modified_by,last_modified_at
IT
DevOps
Project Management
Information Technology
Planning
Management
Knowledge management
Security measures
Fiction
Fiction, general
Business
Computers
Technologie de l'information
Romans, nouvelles
Gestion
Planification
Sécurité
Mesures
Gestion des connaissances
Business and economics
Dreams
Fiction in English
Science fiction
Dystopian fiction
Nature
Psychotherapist and patient
Social change
Effect of human beings on
Dreams -- Fiction
Fiction, science fiction, general
American literature
Discworld (Imaginary place)
Romans
Merveilleux
Fantasy
Samuel Vimes (Fictitious character)
Rincewind
Twoflower (fictional characters)
parody
humour
Dollhouses
Doll furniture
Miniature objects
Collectors and collecting
Miniature dolls
Fiction, humorous
Fiction, fantasy, general
Discworld (imaginary place), fiction
Fiction, humorous, general
Rincewind the wizard (fictitious character), fiction
Fiction, satire
Geographical myths
Dollhouses -- Collectors and collecting
Miniature dolls -- Collectors and collecting
Doll furniture -- Collectors and collecting
Miniature objects -- Collectors and collecting
English literature
Protected DAISY
Accessible book
Future in literature
Hugo Award Winner
Nebula award winner
Rama (Imaginary space vehicle)
award:hugo_award=1974
award:hugo_award=novel
Interplanetary voyages
Reading Level-Grade 9
Reading Level-Grade 11
Reading Level-Grade 10
Reading Level-Grade 12
Large type books
award:nebula_award=novel
Children's fiction
Friendship, fiction
Love, fiction
Interpersonal relations, fiction
Seashore, fiction
Vacations, fiction
Summer, fiction
Androids
Rick Deckard (Fictitious character)
Science Fiction
Twenty-first century
open_syllabus_project
Bounty hunters
Movie-TV Tie-In
Movies
Motion Pictures
Films
Novelization
American Science fiction
PRO Adams, Mark B. (donor) (Adams Collection copy)
CHR 1982
Long Now Manual for Civilization
Media Tie-In
Adventure
Science Fiction & Fantasy
Control systems
Artificial life
Robots
Robotic pets
Deckard, Rick (Fictitious character) -- Fiction
Androids -- Fiction
Deckard, Rick (Fictitious character)
Androidy
Istoty pozaziemskie
San Francisco (Stany Zjednoczone)
San Francisco (Stany Zjednoczone, stan Kalifornia)
Literary collections
New York Times Bestseller
Epic Fantasy
Imaginary places
Kings and rulers
Magic
Imaginary wars and battles
Manuscripts
Slavery
Fiction, fantasy, epic
high fantasy
nyt:hardcover-fiction=2010-09-19
Investing
value investing
stock market
finance
personal finance
business
security analysis
Graham's number
security selection
margin of safety
Mr. Market
New York Times bestseller
nyt:mass_market_paperback=2011-08-20
Seven Kingdoms (Imaginary place)
Fantasy fiction
Reading Level-Grade 7
Reading Level-Grade 8
Seven kingdoms (imaginary place), fiction
Knights and knighthood
Epic
Action & Adventure
Alchemy
Incest
Murderers
Fiction, science fiction, action & adventure
Proscritos
Paz
Peace
Outlaws
Guerras imaginarias
Ficción
Magico
Good and evil
Monarchy
Winter
Polish language materials
Materiał w Języku Polskiem
Kings & queens
Imaginary wars and battles -- Fiction
Peace -- Fiction
Outlaws -- Fiction
Magic -- Fiction
Imaginary places -- Fiction
Nonverbal communication
Interpersonal skills
Social psychology
Persuasion
Charisma
Influencing people
Reading people
Spanish language books
Children's Books/Baby-Preschool
Readers
Pigeons
Spanish language
Spanish language -- Juvenile fiction
Bus drivers
Juvenile fiction
Humorous stories
Birds, fiction
Picture books
Spanish language materials
Pigeons, fiction
Bus drivers, fiction
Humor
Frustration
Wunsch
Omnibusfahrer
Complaints (Rhetoric)
Tauben
Juvenile Wit and humor
Pleading
Reader
Persuasion (Rhetoric)
Trucks
Beginner
Buses
Begging
Bribery
Anger
Ouvrages illustrés
Conducteurs d'autobus
Disappointment
Ficción juvenil
Palomas
Conductores de autobús
Children's stories, American
Specimens
Temper tantrums
collectionID:caldecotthonor00
Extraterrestrial beings
LGBTQ science fiction & fantasy
Space warfare
Romance
LGBT
Space Opera
orphans
foster homes
romans
magie
adolescence
Quill Award winner
Scottish Children’s Book Award winner
British Book of the Year Award winner
Schools
Witches
Wizards
nyt:series_books=2006-07-15
nyt:series_books=2006-09-16
Romans, nouvelles, etc. pour la jeunesse
Sorciers
Roman fantastique
Hogwarts School of Witchcraft and Wizardry (Imaginary place)
Harry Potter (Fictitious character)
Hogwarts School of Witchcraft and Wizardry (Imaginary organization)
Magos
Magia
Escuelas
Novela fantástica
England
School stories
Family
Harry Potter (Fictional character)
Orphans & Foster Homes
Social Themes
Fantasy & Magic
Friendship
England, fiction
Magic, fiction
Schools, fiction
Potter, harry (fictitious character), fiction
Wizards, fiction
Hogwarts school of witchcraft and wizardry (imaginary organization), fiction
Bengali Detective and mystery stories
Hermione Granger (Fictitious character)
Ron Weasley (Fictitious character)
Fantasiewelt
Phantastische Literatur
Englisch
Magic - Fiction
Warlocks
Potter, Harry (Personnage fictif)
Magiciens
Écoles
Poudlard (Organisation imaginaire)
Family & Relationships
Biography & Autobiography
Entertainment & Performing Arts
Biography & Autobiography / Personal Memoirs
Dysfunctional families
TELEVISION ACTORS AND ACTRESSES
Adult child abuse victims' writings, American
Anorexia nervosa patients' writings, American
autobiographies
biographies
child actors
Health & Fitness
Mothers
Mothers and daughters
Death
Singers
Romance fiction
Gay men
Adventure and adventurers
Hispanic Americans
Gays
Love
Death, fiction
Adventure and adventurers, fiction
Hispanic americans, fiction
New york (n.y.), fiction
Homosexuality, fiction
LGBTQ young adult
Solitude
Fiction, coming of age
Fiction, mystery & detective, historical
North carolina, fiction
nyt:hardcover-fiction=2018-09-23
Abandoned children
Man-woman relationships
Investigation
Young women
Murder
nyt:combined-print-and-e-book-fiction=2018-09-30
nyt:trade-fiction-paperback=2021-04-18
Women hermits
FICTION / Literary
FICTION / Coming of Age
FICTION / Contemporary Women
Coming of age
collectionid:nyt2020s
British and irish drama (dramatic works by one author)
English life
etiquette
love
manners
marriage
play
Youth, fiction
Drama
Foundlings
Identity (Psychology)
Classic Literature
Comedias
English drama
English drama (Comedy)
Expósitos
Identidad (Psicología)
Inglés
Libros de lectura
Social life and customs
Teatro
Comedy
British and irish fiction (fictional works by one author)
History and criticism
Literature
Movie novels
Social norms
Aristocracy (Social class)
Unterrichtseinheit
Dictionaries
English language
Spanish
Manners and customs
French
Mistaken identity
Drama (dramatic works by one author)
Comics & graphic novels, literary
Courtship
New business enterprises
Organizational effectiveness
Consumers' preferences
nyt:hardcover_business_books=2012-02-25
Consumer behavior
Entrepreneurship
Mice
Ratas
Ratones
Rats
Newbery medal book
General
Children's 4-8
Children's Books/Ages 4-8 Fiction
Children's stories, Spanish
Translations from English
Translations into Spanish
Spanish: Grades 4-7
5.9.
Accelerated Reader
Newbery Medal
Animal experimentation
Animal intelligence
Mice, fiction
Rats, fiction
Children's stories
farmhouse
experimental studies
friendship
Spanish: Grades 3-4
award:Newbery_award
lexile:790
lexile_range:701-800
Psychohistory
Life on other planets
Prophecies
Abenteuer
Science-Fiction-Literatur
Weltraum
Prophecy
Fiction & Literature
Blacks
social life and customs
songs and music
Lesbian fiction
Epistolary fiction
African American women
Sisters
Adult child sexual abuse victims
Abused wives
Domestic fiction
National Book Award Winner
award:national_book_award=1983
award:national_book_award=fiction
American fiction
African American authors
Social conditions
Language readers
Books that Shaped Work in America
Fictional Works Publication Type
African Continental Ancestry Group
Noires américaines
1000blackgirlbooks
American fiction (fictional works by one author)
Southern states, fiction
Sisters, fiction
African americans, fiction
Fiction, family life
Fiction, african american, general
Noires
Historical fiction
LGBTQ novels
Fiction, african american & black, general
New York Times reviewed
Fiction, family life, general
Vrouwenemancipatie
Racisme
Romans en novellen ; vertaald
Spanish fiction
Spanish imprints
Roman espagnol
Imprimés espagnols
Lesbians
Fairy Schools
Identity (Psychology) in children
Good and evil, fiction
Handbooks, manuals
Juvenile literature
Characters
American Fantasy fiction
Characters and characteristics
nyt:childrens-middle-grade=2013-06-02
Literature and fiction, fantasy
The Lord of the Rings
English Fantasy fiction
Ficción fantástica inglesa
Open Library Staff Picks
Middle Earth (Imaginary place)
Middle earth (imaginary place), fiction
Baggins, frodo (fictitious character), fiction
Gandalf (fictitious character), fiction
Frodo Baggins (Fictitious character)
Baggins, bilbo (fictitious character), fiction
Fiction, media tie-in
Gift books
Quests (Expeditions)
Terre du Milieu (Lieu imaginaire)
Quête
Lord of the rings (Tolkien, J.R.R.)
Филологические науки. Художественная литература -- Великобритания -- Английская литература -- с 1945 г. -- Произведения художественной литературы -- Художественная проза -- Романы. Повести. Рассказы -- Фантастические и мистические романы, повести, рассказы. Романы ужасов
Baggins, frodo
Middle earth (imaginary place)--fiction
Fantasy fiction, english
Pr6039.o32 l6 2005
823/.912
Hobbits (Fictitious characters)
Hobbits (Personnages fictifs)
Littérature américaine
Science-fiction américaine
Science-fiction
Beaches
Interpersonal relations
Summer
Vacation homes
Teenage girls
Teenage boy/girl
Realistic fiction
Sixteen-year-old girls
Bildungsromans
Fiction, war & military
Fiction, action & adventure
Rois et souverains
Guerres et batailles imaginaires
FICTION / Fantasy / Epic
FICTION / Action & Adventure
FICTION / Fantasy / Historical
FICTION / War & Military
Adventure fiction
Voyages and travels -- Fiction
Guerres et batailles imaginaires -- Romans, nouvelles, etc
Voyages -- Romans, nouvelles, etc
Voyages and travels
Trojan War
Achilles (Greek mythology)
Male friendship
Gay love
Thetis
Greeks
History
Trojan War. fast (OCoLC)fst01157294
Fiction, historical
LGBTQ historical fiction
Stonewall Book Awards
nyt:trade-fiction-paperback=2020-08-30
Fiction, historical, general
Amitié masculine
Guerre de Troie
Gay fiction
Business ethics
Personal Finance
Moral and ethical aspects
Wealth
Finance, Personal
Wealth, moral and ethical aspects
Financial Management
Morale des affaires
Richesse
Aspect moral
20th century literature
Christianity
masculinity
British colonialism
LANGUAGE & LITERARY STUDIES
CONTEMPORARY FICTION
literature
Race relations
Men
British
African fiction
Nigerian fiction
colonization
historical fiction
Hombres
Missionaries
Novela histórica
Readers (Adult)
Relaciones raciales
Tribes
African literature
audiobooks
Igbo (African people)
Classics
Juvenile Fiction
Children: Young Adult (Gr. 10-12)
Skönlitteratur
Briten
Missionärer
Igbo (folk)
FICTION / Political
Kolonialismus
Fiction (fictional works by one author)
Nigeria, fiction
Hommes
Relations raciales
Britanniques
Criticism and interpretation
Readers (Secondary)
Wrestlers
Igbo (african people)--fiction
Wrestlers--nigeria--fiction
823
Literary
Political
Cultural heritage
Historical
English & college success -> english -> fiction
comic science fiction
Vogons
Humorous fiction
Imaginary voyages
wit and humour
Interstellar travel
Ford Prefect (Fictitious character)
Arthur Dent (Fictitious character)
Viajes interplanetarios
Radio plays
Dent, arthur (fictitious character), fiction
Prefect, ford (fictitious character), fiction
Christian life
Indians of North America
New age movement
Humorous
Action & adventure
Space opera
English & college success -> english -> humor
Intuition
Thought and thinking
Reasoning
Decision making
Thinking
Kognition
77.32 intelligence, creativity
Reason
Cognition
Self-actualization (Psychology)
Cognitive psychology
Psychology
Schlussfolgern
Entscheidungsfindung
Priming
Spiegel-Bestseller
Verhaltensökonomie
Zwei Systeme
2970: Taschenbuch / Sachbücher/Politik, Gesellschaft, Wirtschaft
Bf441 .k238 2011
2012 a-186
Bf 441
Bf 441 k12 2011
153.4/2
Nyt:hardcover_business_books=2012-02-25
Tankande
Beslutsfattande
Besliskunde
Resonerande
Psykologiska aspekter
Emotions and cognition
Tänkande
Country life
Orphans
Friendship in fiction
Prince Edward Island in fiction
Orphans in fiction
Country life in fiction
Foster home care
Girls
Anne Shirley (Fictitious character)
Shirley, anne (fictitious character), fiction
Country life, fiction
Prince edward island, fiction
Orphans, fiction
Teachers
Zhang pian xiao shuo
Er tong wen xue
Islands
Suo xie
Chang pian xiao shuo
Er tong xiao shuo
Orphans -- Juvenile fiction
Friendship -- Juvenile fiction
Islands -- Juvenile fiction
Country life -- Prince Edward Island -- Juvenile fiction
Prince Edward Island -- History -- 20th century -- Juvenile fiction
Canada -- History -- 1867-1914 -- Juvenile fiction
Canada
Prince Edward Island
Canadian Fiction
Self-perception
Imagination
Shirley, Anne (Personnage fictif)
Orphelines
Perception de soi
Amitié
Vie rurale
Livres en gros caractères
Large print books
Enseignants
Canada, fiction
Islands, fiction
Adoption, fiction
French language materials
Canada, history, fiction
Language arts
Education
Biography
Suo xie ben
Paper work
Comics & graphic novels, general
Young Adult Fiction
Cancer—Fiction
Terminally ill—Fiction
Love—Fiction
Cancer
Terminally ill
Cancer, fiction
Cancer in adolescence
Terminally ill children
Conduct of life
Sick
Physicians
Youth
Cancéreux
Enfants malades en phase terminale
Histoires d'amour
Roman pour la jeunesse
Chez l'enfant
Self-help groups
Relaciones humanas
Cancer in children
Niños moribundos
Niños
Cáncer
Relaciones hombre-mujer
Patients
Cancer chez l'adolescent
Malades en phase terminale
Amour
Jeunes femmes
Morale pratique
Médecins
Jeunesse
Mort
Love stories
Juvenile works
Osteosarcoma
Eye cancer
Nyt:chapter_books=2012-01-07
New york times bestseller
Enfermos terminales
Ficcion juvenil
Adolescent
Self-esteem & self-reliance
Neoplasms
Social themes
Amerikanisches englisch
Friends
Death & dying
Sick young adult fiction
Interpersonal relations--young adult fiction
Cancer--young adult fiction
Thyroid neoplasms
Fictional works
Attitude to death
17.91 literature from and for special groups
18.06 anglo-american literature
Anxiety disorders
Young adult fiction
Obsessive-compulsive disorder
Missing persons
nyt:young-adult-hardcover=2017-10-29
Missing persons, fiction
Mental illness, fiction
YOUNG ADULT FICTION / Coming of Age
Mental illness
YOUNG ADULT FICTION / Social Themes / Mental Illness
YOUNG ADULT FICTION / Social Themes / Friendship
nyt:young-adult-paperback-monthly=2019-10-13
Teenage girls -- Juvenile fiction
Obsessive-compulsive disorder -- Juvenile fiction
Anxiety disorders -- Juvenile fiction
Missing persons -- Juvenile fiction
Obsessive-compulsive disorder -- Fiction
Friendship -- Fiction
Missing persons -- Fiction
YOUNG ADULT FICTION -- Coming of Age
YOUNG ADULT FICTION -- Social Themes -- Friendship
YOUNG ADULT FICTION -- Social Themes -- Mental Illness
Young adult works
Teenage girls -- Fiction
Mental illness -- Fiction
Mental illness -- Juvenile fiction
Anxiety disorders -- Fiction
Adolescentes -- Romans, nouvelles, etc. pour la jeunesse
Personnes disparues -- Romans, nouvelles, etc. pour la jeunesse
Amitié -- Romans, nouvelles, etc. pour la jeunesse
Maladies mentales -- Romans, nouvelles, etc. pour la jeunesse
Névroses obsessionnelles -- Romans, nouvelles, etc
Troubles anxieux -- Romans, nouvelles, etc
Roman pour jeunes adultes
Amistad -- Novela juvenil
Muchachas adolescentes -- Novela juvenil
Personas desaparecidas -- Novela juvenil
Transtorno obsesiveo compulsivo -- Novela juvenil
Materiales en español
Enfermedad mental -- Ficción juvenil
Indianapolis (Ind.) -- Fiction
Indiana -- Indianapolis
Human-alien encounters
Chinese Science fiction
Survival
Hard Science Fiction
Alien Contact
Children's literature
Graphic novel
Diary fiction
Vacation
Camping
Disasters
Family bonding
Middle grade fiction
Historians
Historiadores
Ciencia-ficción
Profecía
institutionalization
dementia
phenylketonuria
Brain
Surgery
People with mental disabilities
Gifted persons
Retrasados mentales
Niños superdotados
Cerebro
Cirugía
Psychological fiction
Personas dotadas
Nebula Award
Novela
People with mental disabilities, fiction
Mentally handicapped
Personnes ayant une déficience intellectuelle
Surdoués
Cerveau
Chirurgie
Grifted peoples
Italy
Teenage boys
Authors
Gay teenagers
Boys and men
cmbyn
northern Italy
gay
teen romance
Lambda Literary Awards
Lambda Literary Award Winner
nyt:trade-fiction-paperback=2018-01-21
Gay men, fiction
Fiction, romance, contemporary
Fiction, gay
Italy, fiction
Authors, fiction
Fear
Garcons adolescents
Adolescents homosexuel
Fiction, lgbtq+, gay
Romantic fiction
rom-com
romance
College Life
Women authors
women in STEM
Hera (Greek deity)
Gaia (Greek deity)
Roman Roman mythology
Amnesiacs
Greek Mythology
Gaea (Greek deity)
Roman Mythology
nyt:chapter_books=2011-10-01
Thanatos (Greek deity)
Camps
Monsters
Percy Jackson (Fictitious character)
Reading Level-Grade 5
Reading Level-Grade 4
Reading Level-Grade 6
Camps, fiction
Monsters, fiction
Mitología clásica
Dioses griegos
Mitología griega
Monstruos
Campamentos
Profecías
Vida familiar
Family life
Historias de amor
Ficció histórica
Novels
Translations into English
Colombian fiction
Cuentos del amor
Reading Group Guide
Novela española
Romance-language fiction
Amor no correspondido
Man-woman relationships, fiction
Cortejo amoroso
Unrequited love
Translations into Russian
Latin American fiction
First loves
Spanish-American literature
Spanish literature
Translations from Spanish
Oprah's Reading Book Club selection
Nouvelles
Colombia, fiction
Romance literature
Materiales en español
Reading materials
Stone, hazel (fictitious character), fiction
award:hugo_award=1967
Penal colonies
Revolutions
Artificial intelligence
Neurology -
Anecdotes
Neurology
Nervous system
Mental Disorders
Psychology, pathological
Emoties
Neurologie
Cognitie
Synesthesie
Psychoanalysis
Pathological Psychology
nyt:science=2015-10-11
Neurologische aspecten
Neurologische aandoeningen
Casussen
Neuropsychiatrie
Personnes atteintes de lésions cérébrales
Malades mentaux
Études de cas
Encéphalopathies
Manifestations neurologiques
Cas, Études de
Bizarrerie
Étude de cas
Fantasme
Maladie mentale
Mentally ill
Case studies
Mentally Ill Persons
Personnes vivant avec un trouble de santé mentale
Troubles psychotiques
Science
Neuropsychology
Humans
Popular Works
Greek mythology in fiction
Mythical animals in fiction
Labyrinths in fiction
Monsters in fiction
Labyrinths
Titans (Mythology)
Mythical Animals
Camps in fiction
Gods, fiction
School Library Journal Best Book of the Year (2005)
Fathers and sons
Teenagers
Attention-deficit hyperactivity disorder
Dyslexics
Single mothers
Satyrs (Greek mythology)
Animals, mythical, fiction
Greek Gods
Percy Jackson (fictional character)
children's books
thieves
adventure
quests
Mythology
boarding school
Mythology-juvenile fiction, boarding school, quests, thieves, adventure, monsters
Mythologie grecque
Labyrinthes
Colonies de vacances
Monstres
Animaux fabuleux
Titans (Mythologie)
Griekse oudheid
Jeugdboeken ; verhalen
Laberintos
Animales fabulosos
Brothers and sisters
Brothers and sisters, fiction
juvenile fiction
Brothers and sisters -- Juvenile fiction
Violet Baudelaire (Fictional character)
Récits humoristiques anglais
Sunny Baudelaire (Fictional character)
Siblings
English Humorous stories
Klaus Baudelaire (Fictional character)
Violet Baudelaire (Fictitious character)
Klaus Baudelaire (Fictitious character)
Sunny Baudelaire (Fictitious character)
Family, fiction
Foster home care, fiction
Novela juvenil
Hermanos e hermanas
Huerfanos
Hermanos
Cuentos humorísticos
Huérfanos
College students
Teacher-student relationships
Classicists
Detective and mystery stories
Fiction, psychological
College teachers, fiction
Vermont, fiction
Richard Papen (Fictitious character)
College stories
nyt:trade-fiction-paperback=2013-12-01
Estudiantes universitarios
Asesinato
Étudiants
Spécialistes de lettres classiques
Meurtriers
Roman policier
Relations maitres-eleves
Meurtre
Etudiants
Young Adult
JUVENILE FICTION / Love & Romance
Secrets
Secrecy
JUVENILE FICTION / Social Issues / Friendship
Friendship in adolescence
High schools
Extortion
JUVENILE FICTION / Social Issues / Homosexuality
Pen pals
Social Issues
Library list
Highland Park High School
Love & Romance
Coming out (Sexual orientation)
Reading list
2016 Summer
Homosexuality
Young adult fiction, romance, lgbtq+
Young adult fiction, social themes, friendship
Young adult fiction, lgbtq+
Automobile travel
Families
Diaries
Comics & Graphic Novels
Vacations
JUVENILE FICTION
Children's & Teenage Fiction
Age level unknown
Automobile travel, fiction
Family life, fiction
Diaries, fiction
JUVENILE FICTION / Humorous Stories
JUVENILE FICTION / Comics & Graphic Novels / General
Diary Of A Wimpy Kid Book 09 Long Haul
Travel
Portuguese language materials
Voyages en automobile
Familles
Journaux intimes
detective fiction
mystery
murder
investigation
victim
Private investigators
Mystery & Detective fiction
crime fiction
Unreliable Narrator
Belgians
Investigadores privados
Novela policíaca
Fiction, mystery & detective, traditional
Poirot, hercule (fictitious character), fiction
Private investigators, fiction
Fiction, mystery & detective, general
Hercule Poirot (Fictitious character)
Comic books, strips
Graphic novels
Detective and mystery comic books, strips
Enquêtes
Détectives
Poirot, Hercule (Personaje literaria)
Detectives privados
Private investigators -- England -- Fiction
Detective and mystery stories, English
Belgians -- England -- Fiction
Poirot, Hercule (Fictitious character) -- Fiction
English Detective and mystery stories
Fiction, mystery & detective, cozy, general
Fiction, mystery & detective, private investigators
Tradition (Theology)
Development of Dogma
Church polity
bible
aversion therapy
unintended consequences
Beethoven's Fifth Symphony
gang rape
psychiatric hospitals
maturity
metanoia
assault
joyriding
rape
metafiction
orgasm
novella
antisocial personality disorder
classical music
black comedy
argot
Nadsat
dystopias
satire
Juvenile delinquents
Rehabilitation
Criminals
Sátira
Muchachos adolescentes
Criminales
English Authors
Violence
Slang language
Gangs
Behavior modification
Juvenile delinquency
Brainwashing
Fiction, dystopian
Kubrick, stanley, 1928-1999
Burgess, anthony, 1917-1993
Clockwork orange (Motion picture)
Romance Ingles
Juvenile delinquents in fiction
Adventure stories
Roman d'aventures
Délinquance juvénile
Jeunes délinquants
Réhabilitation
English Satire
Novela de misterio
Monasticismo y vida religiosa
Novela didáctica
Bibliotecas monásticas
Historia
Monastic and religious life
Church history
Historia eclesiástica
Monastic libraries
Medieval Libraries
Monasticism and religious orders
Semiotics
Hermetism
Italian fiction
William of Baskerville (Fictitious character)
Middle Ages
Sémiotique
Mystery fiction
Continental european fiction (fictional works by one author)
Fiction, suspense
William, of baskerville (fictitious character), fiction
Kriminalfall
Libraries
Benediktinerkloster
Translations into German
Nome della rosa (Eco, Umberto)
Monks
Fiction, thrillers, suspense
Monasticismo y órdenes religiosas
Powieść włoska
Tłumaczenia polskie
FICTION / African American / General
Underground Railroad
Fugitive slaves
FICTION / Historical
FICTION
African American
18.06 Anglo-American literature
Underground railroad
Historischer Roman
Amerikanisches Englisch
nyt:hardcover-fiction=2016-08-21
Slaves, fiction
Fiction, african american & black, historical
Fiction / african american / general
Fiction / literary
Fiction / historical
African american
Historischer roman
Fiction, fantasy, historical
Succession
Soldiers
Conspiracies
English Adventure stories
English War stories
Conspiration
Récits de guerre anglais
Self-help techniques
Spirituality
Success
Filosofía
Success in business
Éxito
Exito en los negocios
New Thought
Pensamiento nuevo
Motivation (psychology)
Self-actualization (psychology)
Think and grow rich (Hill, Napoleon)
Carnegie, andrew, 1835-1919
Erfolg
Lebensführung
Éxito en los negocios
Succès dans les affaires
Finance, personal
Alice (fictitious character : carroll), fiction
classics
Imagination & Play
adventure and adventurers
adventure and adventurers, fiction
adventure stories
adventure travel
animals
anthropomorphism
artists' illustrated books
books and reading
child and youth fiction
children
children's fiction
children's literature
children's literature, english
children's stories
children's stories, english
classic literature
coloring books
croquet
cuentos infantiles ingleses
curiosidad
curiosidad en los niños
curiosity
curiosity in children
english
english adventure stories
english fantastic fiction
english fantasy fiction
english fantasy literature
english language
english literature
english nonsense verses
fairy tales
fantasy
fantasy fiction
fantasy in fiction
fantasy  magic
fantasía
ficción juvenil
fiction
girls
girls, fiction
hookahs
humor
humorous stories
illustrations
imaginary places
juvenile literature
legends
literary nonsense
logic
lugares imaginarios
mythical animals
niñas
nonsense verses
novela
novela fantástica
novela juvenil
open library staff picks
picture books
playing cards
rabbits
readers
reading materials
short novel
tea
texts
Alice (Fictitious character : Carroll)
English language, textbooks for foreign speakers
Fantastique
Enfants
Affirmation de soi
Alicia (Personaje literario : Carroll)
nyt:chapter-books=2010-02-21
Literatura infanto-juvenil
Literatura inglesa
Carroll, lewis, 1832-1898
Children's literature, history and criticism
Children, books and reading
Crocheting
Fantasy fiction, history and criticism
Toy and movable books
Textbooks for foreign speakers
Readers for new literates
High interest-low vocabulary books
CUENTO INFANTIL INGLES
Translations into Irish
Irish literature
Swahili language
Internet Archive Wishlist
Ficc ʹa o (ge nero)
Shi jie wen xue
Xiao shuo
Fantasi a
Tong hua
Shao er du wu
Pin yin du wu
Children's stories, Chinese
Chinese language
Translations into Polish
Ying yu
Yu yan du wu
Illusion (Philosophy)
Innocence (Psychology)
Courts and courtiers
Theft
Courts
Curiosité
Prise de décision
Humour pour la jeunesse
Lieux imaginaires
Illusion (Philosophie)
Rêves
Cartes à jouer
Cours et courtisans
Croquet (Jeu)
Vol (Droit)
Tribunaux
Histoires pour enfants anglaises
Literature, collections
Fiction, short stories (single author)
Contes de fées
English fiction
Translations into Ladino
Nonsense literature
Fantasmes
Dinosaurier
Utdöda djur
Urtidsdjur
Forntiden
Geologi
Evolution
Jorden
Fantastiske fortællinger
Translations into Yiddish
Alice's adventures in Wonderland (Carroll, Lewis)
Alice in Wonderland;
North
Rural-urban migration
Russian language
Computer programming
Vocational education
Projectmanagement
Métodos ágeis
Programmeren (computers)
Beroepskwalificaties
Engenharia de programas
Qa76.6 .h857 1999
005.1
Biographers
Hollywood (los angeles, calif.), fiction
nyt:trade-fiction-paperback=2021-01-31
Women journalists
Motion picture actors and actresses
Motion picture industry
Authorship
Elves
Dwarves
evil
fear
hope
young adult fiction
Fantastic fiction
Fairy tales
Translations in Chinese
Roman
Français (langue)
Lectures et morceaux choisis
Vol. 1.
Gandolf (Fictitious character)
Fiction, romance, general
nyt:trade-fiction-paperback=2023-05-14
FICTION / Romance / Contemporary
Paraplegics
Fiction, women
Young women, fiction
People with disabilities, fiction
Contemporary Women
Paralysis
Contemporary
Emotions
Caregivers
Business enterprises
People with disabilities
Wheelchairs
Quadriplegics
nyt:trade-fiction-paperback=2013-08-18
Man-woman relations
Life change events
